node_id,target
5735568015,0
5735604948,3
2028465880,3
2028465897,2
2028465950,3
1834117120,2
366473882,1
5778166554,1
5778166557,1
2947040976,1
5778166580,2
5742416366,3
5742416367,3
5742416368,3
4897599305,3
366429015,3
3137388491,2
3137388495,2
5742675564,0
11052087412,0
5742675551,0
5769390194,0
5772228864,0
5772228863,0
5772228862,0
5772228855,0
5757469104,3
5757469106,3
5757469101,3
5757469102,3
5757469105,3
5748270128,2
3132377813,2
5748270127,2
8361082288,2
5738009470,2
5733195745,3
5733195762,3
5733195767,3
8347727824,3
5733195737,3
1834409601,0
1834409813,0
1834409676,0
1834409673,0
1834409787,0
1852796136,0
3110640153,0
3110640140,0
3110640128,0
3110640130,0
1833101520,0
1833101498,0
1833101485,0
1833101495,0
1833101544,0
5733113141,0
2443949053,0
5733113144,0
5733113147,0
5733113153,0
4974340377,2
4974339816,2
11402923018,2
5753041871,2
5753041869,2
5087698868,0
5742943325,0
5740165643,0
5087680448,0
5087680447,0
3137388515,3
3137388516,3
3137388524,3
3137388519,3
8344823328,3
3117088301,3
5778117726,3
5778117723,3
3117088295,3
3117088285,3
366451012,3
3541813572,1
11155577961,3
2947041243,3
3541813571,1
2456378406,3
12082417318,3
5737771494,3
9662028470,3
9662028471,3
5742600155,3
5742600153,3
5742600318,3
5742600320,3
5742600321,3
5769333742,0
5769333928,0
5769333927,0
5769333942,0
8366255183,0
5767128873,0
5767128875,0
5767128972,0
5767128908,0
5767128909,0
2635264327,0
5735304796,0
5735304779,0
5735304798,0
5735304799,0
5752825384,0
8370346798,0
5752823288,0
11811149823,0
2952826326,0
4598735247,0
4592054663,0
4592055150,0
4602798925,0
4592056870,0
366386635,0
6643337347,0
6643337354,0
7790896367,0
7790902185,0
3700941011,0
10910338086,0
11039876331,0
4952656379,0
3700941016,2
5735953201,0
7790608046,0
7790489069,0
5735953209,0
5735953205,0
2956123382,3
5753513907,3
2956123383,3
2956123374,3
5753513906,3
9570699997,0
4952626242,0
4952626245,0
6627522589,0
4952626243,0
366466800,3
12082575210,2
5748332752,2
8348698017,3
3110290656,3
6855606296,0
3700940984,0
8359610555,0
3283243935,0
5735330406,0
8361605693,2
11522034141,2
5748087221,2
5748085820,2
5748109821,2
3647300417,3
1834117114,2
5614661186,2
5614661188,2
724232845,2
5740296609,0
8360662406,0
5740297929,0
366462436,0
366386569,0
5753225479,2
5753377682,2
5753377681,2
4970196084,2
5753225478,2
3110290520,0
3110290483,0
3110290546,0
3110290572,0
11217098256,0
12073255179,3
8345940977,3
5772511380,3
5772511384,3
5772511354,3
8366121646,2
3301972592,2
8366119716,2
8366078705,2
8366078706,2
5742410688,3
366397954,3
3641987810,3
5467501942,3
5742410693,3
8360730268,3
5733452802,3
5733452801,3
5733453056,3
5733453059,3
11393966968,0
11393966965,0
11393974473,0
11393974472,0
11393974476,0
5778173051,1
5778173052,1
6956996787,1
6956996786,1
3342117447,1
5762591654,3
5758041307,3
3216188872,3
5758161293,0
4030913971,0
6789304772,3
366387449,3
6789304773,3
366409519,3
6789304775,3
7738760424,0
7738766040,0
7738766034,0
7738773591,0
8359475002,0
366413920,2
8344865583,2
8344865576,2
11420337717,2
8344854751,2
2637020609,0
2637020616,0
2666554980,0
2637020612,0
2637020617,0
5455910316,3
2951381861,3
9417468303,3
9291853088,3
5764977915,3
10883435208,0
10883435217,0
11546894640,0
10883433489,0
10883435225,0
5154367744,0
366412116,0
5154367745,0
5154367739,0
5772139728,0
2335031797,0
2635023020,0
2335032912,0
2635023012,0
2635023023,0
5767601157,3
5767601158,3
5767600946,3
5767600947,3
5767600876,3
366403645,3
8344811700,3
8344811696,3
5748797466,3
5753222771,3
5769895778,3
8813678815,3
5769867978,3
3217666032,3
5769867994,3
5769742327,3
5769745065,0
5769745067,0
5769742334,3
5769745068,0
10878649281,1
12016056198,0
714480565,1
10672738445,0
714480361,1
5757721499,0
5757721498,0
5757727733,3
5757800689,3
5757800687,3
8141066125,0
8141128614,1
11766394757,1
11766394756,1
4508136736,1
5735965651,0
5735965653,0
8344593286,0
8344593288,0
1834410235,0
7758168853,3
5778320470,3
5778320556,3
5778320550,3
7758168855,3
5755066027,2
5748465717,2
5755065411,2
366427295,2
5748716198,2
8370346801,3
5762743744,3
5762744180,3
5762702954,3
5762744182,3
8359936376,2
366369604,2
8359906820,1
5763285553,1
2024973041,2
5762723926,3
8816969443,3
7781578794,3
7781578793,3
5762724134,3
11883392833,3
5614661205,3
7799636663,3
5733109173,3
7800375069,3
366425367,2
366399596,2
366474242,2
366398032,2
366413814,2
3706401493,2
1833101303,0
3706401492,2
1833101259,2
3706401497,0
5737771196,0
6660342197,0
6660342196,0
6660314081,0
6660314080,0
7940657391,0
7940657389,0
7940657402,0
4886880289,0
4886880290,0
5738429831,1
5735415581,1
366398340,1
366445306,1
5735415580,1
8366926978,2
8366987901,2
8366987907,2
2275303155,0
1834116871,2
8347741054,2
5748273041,2
5743041099,2
7774141466,2
5743041432,2
8348984222,0
8348916493,0
8348916491,0
366475155,0
8348741601,0
6786293414,3
5733195663,3
12082417337,0
12082417338,0
5733195662,3
5737891279,0
10792176940,0
12011619018,0
9369014858,0
5737891539,0
5772276232,0
5772493565,0
5772493564,0
5772276356,0
5772276364,0
4448603668,3
4448603667,3
3220271028,3
3220270997,3
3220270857,3
5742699257,2
8360286330,2
5742699264,2
8360283528,2
5742699267,2
10873335274,0
5738478187,0
3628303021,0
10873335257,0
12021847093,0
3744097318,3
5755426654,3
3744097925,3
3744097316,3
8813738930,3
5748471676,0
5748520270,0
5748471659,0
11420123798,0
5748520274,0
3216188662,0
5748850507,0
8366535487,0
3216188691,0
5748850508,0
4886880310,0
7800364416,0
5765040411,0
5765040408,0
5765040398,0
2946995125,3
5778252683,3
5778252681,3
2946995123,0
2946995126,3
5763376696,0
11409657382,0
5735273709,1
2623155761,1
3664057640,1
3664057630,1
5735273713,1
4936959498,0
3656167778,0
2963992319,0
4936959484,0
2963992318,0
1854295651,0
5735458202,0
5735458203,0
1854295683,0
1854295677,0
6660228304,3
8359626956,3
7766853984,3
5119239940,3
9691874361,0
3108021104,0
3108021103,0
5733194513,0
5733194512,0
3108021113,0
12011491818,3
3632301752,3
2615886743,3
4622836000,3
10810744267,3
3137388737,2
1958801258,2
3137388735,2
5750511794,2
3137388739,2
3391050752,0
7803313909,0
7803313910,0
3391050755,0
3391057464,0
12121477235,0
12121477216,0
12121430986,0
12121430993,0
12121477255,1
7819017354,1
366412070,1
7819046265,1
366445935,1
366370183,1
8345089057,3
8345089056,3
366442989,3
5763302705,3
366405836,3
8360761535,3
5733571132,3
6770679642,3
366457400,3
7502971311,1
10886672855,0
11803858975,0
10886672851,0
10886672812,0
10886672858,0
5769474384,3
5769474025,3
5769474026,3
11419967283,3
5762874767,3
4952269916,0
4952269915,0
4027298992,0
4952269917,0
4952269910,0
8152553232,0
11341401082,0
11341401099,0
8152547105,1
6856309646,1
714480472,1
714480597,1
714480649,1
10672738458,1
10792176919,0
10792176916,0
12011619011,0
5737891551,0
6477104995,0
8347484823,0
366398308,0
5767184414,0
5767184416,0
5763233403,0
5738575694,3
5738575693,3
12082422946,3
12082422947,3
5733453022,3
5735574274,2
4592566623,2
6844798185,2
6844737775,2
4592566620,0
5097249253,2
5097319757,0
8345078388,0
5097319744,0
3110285797,0
5733276311,3
8367273200,3
5733276257,3
5733276258,3
8367273201,3
3388927089,1
5764897050,0
5764818549,1
5764818547,1
5764897354,0
11957255476,0
9880629532,1
366429856,0
12055652807,1
12055652806,1
366408126,0
3663980564,0
3663994441,0
5735799114,0
5735799113,0
2635178218,0
8366322810,0
2635178354,0
2635178226,0
2635178224,1
2940186877,0
5006283839,0
2940186879,0
5006283852,1
3110867189,1
8356758951,3
3108021347,3
8370786960,3
8370786962,3
3118893264,3
7957622510,0
7957622517,0
11347697653,0
10197486226,0
10197486240,0
4886880245,0
5742755510,0
5740162446,0
5740162479,0
7803353740,0
6660654305,0
6660654338,0
6660654353,0
6660634477,0
6660634473,0
1833373581,0
1833373609,0
1833373598,0
1833373596,0
1833373613,0
3110866566,2
8349765965,2
5748131911,2
5748240311,2
8349731822,2
5769562265,2
5769895761,2
5769895763,2
5769562269,2
5769562266,2
5758017687,3
5772493692,3
8359751831,3
8359751839,3
5772493684,0
5676244364,1
9480180266,3
4936580460,1
8367487240,1
4936580453,1
8359768030,0
5755193470,0
366466026,0
5755193465,0
5755193455,0
2964936842,0
366368325,0
10703339147,0
2964936833,0
2964936852,0
1833101085,0
1833101058,0
1833101162,0
3632304717,1
1833101312,1
4947228897,0
8360285263,0
5742399991,0
5742399992,0
4947228899,0
7757224783,0
8369956954,0
8369956946,0
5733195707,0
1852796132,0
7767156386,3
7767150586,3
7767156388,3
7767156385,3
7767141684,3
2946995056,3
3334343870,3
5772493218,3
5778127016,3
5772493582,3
11348070094,0
11348070092,0
10886672962,0
11348070095,0
11348070090,0
4622811277,0
4907667719,0
4907667983,0
6855606303,0
4907667952,0
5764864188,0
8348316141,0
12082798067,0
5764864187,0
5764864190,0
3217663935,3
2418505230,3
6791419854,3
3217663938,3
5751010931,3
5738530351,1
2942938269,1
1599194856,1
1599194982,1
5738527904,1
2692325278,0
2692325266,0
4508170614,0
2692325282,0
2692325267,0
3110866591,2
5748131901,2
5748131902,2
5748132050,2
5748131895,2
366382442,3
366430543,3
366472650,3
5763242612,1
6770553576,1
5769422611,0
5769422623,0
8366577232,0
8366577240,0
5769422605,0
5025884935,2
5025884929,2
5025884931,2
5025884934,2
5025884941,2
6738937047,1
2242412972,1
5758104179,1
5758104182,1
4066528704,3
1802527919,0
4553070859,0
4550471196,2
6732276196,0
5757507491,0
5757746743,3
5757746756,3
5757746766,3
5757746749,3
5757746752,3
5753533011,3
10559351156,3
5016693292,3
5016693298,3
5016693426,3
5767300297,0
5767300317,0
5767300301,0
5767300300,0
5767300308,0
3379560914,0
8814468044,0
8814468045,0
3379560887,0
3379560961,0
2276916503,3
2276916547,3
2276916566,0
2276916558,3
2276916527,0
4983154719,3
5006654064,3
5006654063,3
5769882928,3
5769882929,3
2622318986,2
5778341977,2
5009190647,2
9598761576,2
5009190688,2
5006804357,3
5013282119,0
5013282116,0
5797873841,3
3134555300,3
5009095509,2
4275354446,2
5009095501,2
5009095504,2
3144008554,2
8705087865,3
7551073398,3
5679833258,3
5797735994,3
7733438699,3
5762752482,3
12066921290,3
5800062442,3
5800062439,3
11409535279,3
8359550809,2
6665150483,2
6665195888,2
6665150482,2
6665195887,3
2270170254,2
5742424289,2
5742424299,2
5737816365,0
5742423767,3
5797537674,0
5797537668,0
5797537673,0
5797536827,0
5797537700,0
4703235733,0
11710410708,0
6639586687,0
4703235738,0
4703235716,3
366386837,3
2621185470,3
2661285212,3
5735793409,3
5735793402,3
5023969315,0
8359738540,0
6726995494,0
6726995514,0
8359738537,0
1802527560,2
1802527917,2
1802527725,2
1802527594,2
1802527552,2
5009736504,3
5009736517,3
5009736516,3
5009736521,3
5009736444,3
2214439525,0
2613094722,0
4563996123,0
4560085068,0
3630715342,0
3339874647,2
3339874727,3
3339874723,2
3339874721,2
3339874719,2
366369838,2
366466914,2
366469781,3
366403949,2
366419266,2
4952170647,3
11979959464,3
8366438469,3
4952170650,3
4952170636,3
5811643963,0
5811633264,0
366405502,2
1802527715,2
5800186303,0
5025885167,3
5733531424,3
5025885170,3
5025885169,3
3378012181,3
5075577609,3
5075577603,3
5075577612,3
5075577614,3
5075577604,3
5757766651,3
5757766649,3
5817112637,3
5757766665,3
5757766650,3
3379526526,0
3379526524,0
3379526527,0
3379526521,2
3379526533,0
5023973270,3
5023973275,3
5023973283,3
5023973278,3
5023973284,3
3379561320,1
723876656,3
4865522878,1
5025519373,0
2394646421,1
2386053890,0
4997434480,0
2386055134,0
2386053887,0
2386053892,0
4952170141,0
5767081340,0
5767081343,0
5767062738,3
5021688571,0
4979902458,3
4979902462,3
4979902463,3
4979902460,3
5757752655,3
5769883849,2
5769603606,2
5769883851,2
11091407540,2
5769603607,2
5009736557,3
8358141734,3
5009736726,3
5009736719,3
5009736723,3
5738197413,3
5738197414,3
5738197417,3
5738197416,3
5738197415,3
6665295540,0
366437296,0
4974589973,0
6665295531,0
5748510179,0
5748510181,0
5748510183,0
5748510184,0
5748510182,0
5021920839,3
5016693459,3
5016693457,3
8345109504,3
5016693449,3
5748416761,1
1500226635,1
4066505794,1
8347896027,1
4066505795,0
3382831189,3
3382831188,3
3382850996,3
3382831185,3
3382831183,3
4536982121,0
4976735396,0
5811481185,0
5811481199,0
6724603141,0
366459434,1
5757710840,1
5758103744,3
2214437316,3
2228483479,3
5011071485,3
5011072624,0
5769532646,0
5769532638,0
5011072634,3
5738477069,2
5738477070,2
11489955544,2
11489955545,2
11489955546,2
5767210649,0
8344904352,0
8344904353,0
11486602232,0
11486602235,0
11299415397,3
5075577029,0
4461827946,3
4461827940,3
5811551650,0
5023973454,0
5023973463,0
5816988622,0
5023973457,0
5023973464,0
5092219880,3
5092219881,3
4943405027,3
5092219879,3
5092219878,0
5750725043,0
5750725042,0
5750725047,0
2783206484,0
5748416752,0
1802527471,3
5758155712,3
1802527573,3
1802527491,3
1802527642,3
4997434487,3
5795044966,3
5795044968,3
5795251640,0
5795251619,3
5783388373,0
5769532612,0
5783388372,0
5769532608,0
5769532606,0
4979902461,3
4979902464,3
5748452754,3
4979902466,3
5758104325,3
5013426507,3
5013426508,3
8359526891,3
10770629222,3
2622318707,3
6715927742,0
6713221678,0
6715909038,0
4066783639,0
2212533681,0
5795204542,3
10792333368,0
5593946377,0
5802897334,0
10792333367,0
8359409186,3
8359409187,3
8359409188,3
5737827281,3
3382829560,3
3378947187,3
3378947185,3
3378081388,3
366472124,3
3378947175,3
5011011850,2
5011011851,2
4952170193,2
5011012039,2
5011011853,2
5075577335,2
5075577120,2
4563599826,1
5075577399,2
7784891720,2
4563599746,0
8366138991,2
8366138992,2
4563599815,2
5772171491,0
5750754569,0
5750754565,0
5750754572,0
11276412149,0
8348133965,3
5076456278,0
6733325322,3
5076456291,3
5076456286,3
5076456275,3
11491459540,0
5765048067,0
5765048070,0
5765048084,0
5765048085,0
366464472,3
366427267,3
4535779198,3
2620587117,2
4525864396,2
5811926475,0
5811648941,0
7793207097,0
5811926476,0
5811960459,0
3702561858,0
3702561842,0
3702561847,0
8366068618,0
3702561850,0
5811289670,0
7757534876,0
6627599438,0
6627599435,0
7757534880,0
7802375335,0
5806324132,0
7802375334,0
5806324135,0
366405888,3
5732958646,0
5732958655,0
8366248459,0
2153158293,0
5732958658,0
2153156664,0
5802956738,0
5802956739,0
5802930211,0
5802930209,0
2686965903,0
5802608560,0
8369929576,0
8369929577,0
5802608559,0
2609809701,2
7793457774,2
5811863643,2
5811863645,2
7793457778,2
5752848266,0
8359706057,0
8359706056,0
5752848272,0
5752848271,0
5811873098,0
2609809695,0
5811873099,0
5811873100,0
2609809685,0
11465245597,0
11465172980,0
5870006083,0
5870006187,0
8375307749,0
5806324061,3
8705149644,0
5806323018,0
9245402217,0
9245402220,0
8366157374,0
8366156505,0
8366156504,0
8366164055,0
366387687,0
2153157999,0
2153158073,0
2153158100,0
2153158099,0
2153158024,0
5168392962,0
3149148135,0
5168392963,0
5806230673,0
5168392966,0
2685436025,0
2685436237,0
2685436181,0
2685436183,0
6541838490,0
8375273668,0
5786248312,0
7805756445,0
5786248254,0
8375273679,0
2269238628,0
2269238617,0
2269238662,0
2269238639,0
2269238649,0
5811513931,0
5811513936,0
8816591458,0
2153156642,0
5811513908,0
3149148184,2
5786019728,2
3149148187,2
3149148191,2
5786020442,2
3191432971,1
3385455044,1
3191432969,1
3191429459,1
11482611798,0
11482611796,0
11482611795,0
11482611797,0
8359586981,0
12178883275,0
12178883248,0
12178883272,0
12178883340,0
12178883339,0
3387035915,1
3387035910,1
3387035912,1
3387035903,1
2269185315,1
5598941862,0
5598941865,0
5598941888,0
5598941868,0
5598941864,0
7808548869,0
7808548867,0
5786076954,0
7808548873,0
5786076847,0
5786321707,0
2609809385,0
2609809378,0
5786321714,0
2609809384,0
3149148255,0
7802381780,3
7802381779,3
3149148254,0
3149148262,3
2153157253,0
2153157236,0
9577189229,0
2153157344,0
2153157347,0
6627537762,2
8359409185,2
8359409168,2
366453429,2
8366377102,2
2269174603,0
2269174595,0
10975619551,0
2269174613,2
6627439054,0
8349603551,0
8349603542,0
5811864067,0
5811649308,0
5811649283,0
6447203566,0
7804481901,0
6447203582,0
6447203579,0
6447203575,0
4974587797,0
4974587782,0
4974587792,0
4974587793,0
6788955601,0
4986046098,0
4986046099,0
4986046102,0
1929545490,0
4986046103,0
4813087473,2
8349138259,2
5750820535,2
8348959764,0
8348959761,0
5681290013,2
5755342426,2
9582409817,3
5681289977,3
6464826850,3
6449013856,0
5802711063,0
5417269146,0
6449013857,0
6449013852,0
366412344,3
366430668,0
2495870404,0
2495870400,0
2495870411,3
5802590425,2
6432191784,2
5802590428,2
6432191769,2
6432191770,2
6770224614,2
366427884,0
6450096944,2
6450096942,2
6757924476,2
1757002976,0
1757002981,0
1757008359,0
3232855101,0
1757002985,0
6420478664,2
6420478648,2
6420478647,2
2922933632,0
6420478641,2
366432650,3
2146838306,3
2685998115,0
8366604662,3
8366604659,3
6433605059,0
5663188226,0
6433605069,0
6433605061,0
6433605066,0
6466240255,3
7457473869,3
5750820538,3
5752794657,3
5752794652,3
2783206388,0
6527667701,0
6527667702,0
5753422055,2
2783206396,2
2042473300,0
6449073522,0
4202267672,0
366437300,0
2042473404,0
11115906836,0
3462864232,0
11115906832,0
2468452120,0
5762770875,0
366368862,0
8370431752,0
11939288302,0
11939288295,0
8367047877,0
4658499323,0
4661300184,0
4200187240,0
4200187243,0
8366569240,0
4655932104,3
4655932103,3
4551344422,1
4537175213,1
4655931682,1
6251772699,0
6251772697,0
2495823270,0
5003306386,0
5003306388,0
4932516740,2
366370087,2
366444551,2
6169690261,2
6169690260,2
4217007541,0
6732564081,0
4217007515,0
4217007537,0
6732564080,0
8347696691,0
5802716344,0
4927819022,0
5802861313,0
6247311656,0
4628048104,3
2302073740,0
837179421,0
6791442364,1
11584778495,1
6750087314,3
4983065186,3
4595655890,3
5772562974,3
2438294854,3
4931113074,0
5755681741,2
366457722,0
6725178919,0
6724874724,2
4202268830,3
4202268838,3
6251878031,3
4202269200,3
4988324878,3
5802861323,2
4929793645,2
4929793643,3
4929793638,3
366380992,1
4551259686,3
5757547046,3
4535195823,3
4535195824,3
4931112852,3
3339712076,0
8359814691,0
8359814689,0
3339712069,0
366389878,0
6712966411,3
6712966394,3
4195198454,3
4548017751,3
4548017745,3
2358165983,2
4703235691,3
1929546424,3
6789189491,3
4703235080,3
5764989608,0
4607985744,0
4607985743,0
6716204967,0
5764989604,0
4984435274,0
6639572850,0
4984435439,2
5811944897,3
8347772640,3
5813728849,3
3339199203,3
4988324889,3
3339199205,3
5813728854,3
1929546603,0
1929544946,0
4193312382,0
1929546341,0
1929546815,0
11824748841,2
366410298,2
11824748842,2
5800355518,2
11824748844,2
1488714206,2
6639572863,0
5728549239,0
5800037308,0
5800037310,0
9756668446,3
1996745606,3
4519205477,3
4595648040,3
4583483799,3
3339874709,1
4974488922,2
4974488219,2
3339874707,1
4974488921,2
366421855,2
4984435302,2
366435732,2
6244019744,2
4703235695,0
5800679952,0
5001162767,3
6712298296,2
5772119665,3
5001162769,3
5800295279,0
4530356876,3
4558739437,3
9404261896,0
9404261888,2
9404261894,2
6788469897,2
9404261889,2
411925414,1
411926021,2
411925417,1
8819419111,3
411925309,1
5740394720,0
7499929048,0
7499929047,0
7499880754,0
7499880753,0
411923564,1
411923572,1
411923570,1
411923562,1
411923574,1
1767909393,1
1767909383,2
1767194040,2
1767194037,0
5781158294,2
411926537,2
411926545,2
411919215,1
411926412,1
411926617,2
2358137422,1
706286089,0
1996655828,1
1996745539,0
5813867127,3
7514003754,1
7514003739,1
7514003738,1
5467207450,1
10978360613,1
411921260,1
4605034952,1
5762711577,2
6754320698,2
4607339373,0
411918626,1
2907818488,0
411926378,1
411926702,1
1769277421,1
4099242263,1
10973319773,0
10973319772,0
5740324094,1
11209469366,1
6639674954,0
411918706,0
4612970101,0
411925307,2
5763168804,0
4611410091,0
4615738901,3
411921399,3
4611394688,0
4611407889,0
11971404899,0
411920048,0
411919798,0
411919795,0
411925290,0
366371524,0
3830454286,0
3771486797,0
6520273257,0
6520273260,0
5001800557,3
6640265994,3
5767488918,3
8371287093,3
6640265995,3
4974488972,0
5735459321,2
4974488973,2
4974488971,2
4974488982,2
5757541587,2
11287779115,2
11287779114,2
12075068914,2
5003306380,3
5767240952,2
11417132506,3
6520189564,2
2620586976,3
2500251179,2
3655114324,3
366466975,1
366428035,1
2728341918,1
366418691,1
366423219,2
4553070868,2
4550470935,2
4550470940,2
4550470941,2
8359593452,3
5109568373,3
5109568374,3
4988329139,3
5109568370,3
3771499625,0
5767074405,0
3830454064,0
3771499633,0
5767074385,0
12096408047,0
11219414252,3
3830454344,0
5772108064,2
5772108061,2
5003306316,0
8359520241,0
8359520240,0
5003306312,0
5003306317,0
5778270831,2
4547949559,2
366453155,2
5778236989,2
5778270832,2
7773469800,3
2048440844,3
366459106,0
10036736413,0
4102230918,2
6025186566,3
6025186563,3
6025186702,3
6025186701,3
5772260896,0
5518775838,0
11458423339,0
4929132448,0
5518775837,0
366441493,0
5001799211,0
3718634731,0
366474730,0
5001799210,0
6665295532,0
4974589972,0
9642513889,0
10688155415,0
5358463335,0
5358463334,0
5358463346,0
5358463333,0
5358463345,0
2621185405,2
8344412119,2
11104313578,2
2968038019,2
8344412120,2
366384569,0
8366047745,0
8366047746,0
5786544083,0
4983154644,0
4550523306,0
11258974563,0
4550523305,0
4550523299,0
4550523310,0
4563552033,2
5001800549,0
5001800548,2
5001800542,2
4563552040,2
366445291,0
2621185610,0
5735616874,0
5735564986,0
2214439696,3
6724874725,2
4931113137,0
4931113136,0
6739856907,0
6631418463,0
2262762769,0
2262762762,0
2262762784,0
2262762783,0
3037240436,3
11435593177,1
4102230933,2
2049210191,1
5757491902,3
11059002004,3
1524373645,3
1524373626,3
5778872960,3
1524484267,3
1524373622,3
366451487,3
366473383,3
366456604,2
5057828193,3
5057828204,3
2498090053,3
2498090055,2
5058499831,3
5058499832,3
5058499855,2
2340047387,2
2340047389,2
5074799099,2
5074799096,2
5074799097,2
4927867379,2
5772606964,2
4927867380,2
2690659780,2
5352824737,2
366477876,2
366466721,2
2498090917,2
5045656675,2
5762610072,2
11101671901,0
5073779403,0
11101671904,0
11101671903,0
5073779404,0
2934006860,0
2934006863,0
6766658645,2
4621933725,2
5788927104,2
5059499609,1
5778115401,3
3734437594,2
5059499581,2
366456911,1
366397786,2
5788740502,0
6022611608,0
5778688791,2
5778688792,1
6794513288,0
6794489381,0
5058500143,0
2433276963,0
5059499340,0
12060513297,1
366387767,0
5772557687,0
9570361177,0
5772557740,0
2153156883,0
2153156989,0
2153156969,0
2153156864,0
2304476984,0
2156216594,2
2156216586,2
8814984427,2
366447820,2
366399770,2
1628403303,0
1628403265,0
7791472597,0
7791472594,0
5811493719,1
2154851964,0
2154851971,0
2154851987,0
2154852001,0
2154851999,0
2154851603,0
2154851531,0
2358060988,0
1847175987,0
2154851606,0
2153158589,0
1768341199,0
8367423896,3
8367423905,0
2153158586,0
2153156509,0
2153156506,0
2153156513,0
2153156518,0
2153156521,0
5813691633,1
4602705518,2
2154852773,1
2309304494,0
2692556733,1
6435398686,1
6435398685,1
6435398694,1
6435398730,1
6435398731,1
5735403382,1
5735402705,0
5735403376,1
5735403377,0
5737753358,1
5781192505,0
6772503853,0
1628403476,0
5781192504,0
6772503854,0
2304475229,0
2370221554,0
11505445568,3
2341504791,3
2304475232,3
2299061099,1
8366288666,0
8366244657,1
8366244662,1
7791472523,0
366376836,1
366378548,1
2304436089,1
2153453369,2
2153453368,1
2297805001,2
366470199,0
366388704,0
2302095145,2
2306071199,2
2156217870,3
5780545604,3
2350639273,3
2156217922,3
5780545557,3
5811554651,0
2340178573,0
5811554567,0
5811554647,2
11396047709,0
2348744858,0
842051626,0
842051638,0
1768271026,1
2348752568,1
2334074253,3
2345118592,0
2334074252,0
5788761078,0
366385658,3
2154852558,2
2156216823,2
2156217126,2
2156217010,2
2156216763,2
2159586058,0
7546641357,0
7546641356,0
2385972949,2
714480513,0
2153158394,0
8370378439,0
8354054037,0
2934003299,0
2934003298,0
2153156698,0
2153156771,0
2153156721,0
5168393227,0
5168393232,0
2993488900,1
366450057,1
8359494455,1
366420766,1
366412216,1
9648087597,0
8367041479,0
9997729935,0
11157910474,0
366415389,0
2527497641,1
1768313271,0
1768313270,0
2527497666,1
2527497653,1
366443035,1
2302095147,1
366411844,2
366441191,2
366469474,2
7976163274,3
5794863993,0
5794863995,0
7808988526,3
5794864108,3
2210786267,0
11954983237,0
2154851188,0
2350291039,0
1756318875,0
2156217887,0
2303264097,0
2156217892,0
2305841742,0
2156217823,0
5731642981,1
5731642977,1
5731642982,0
3828041608,1
5788334694,1
2154852360,0
5464034525,0
5800435971,0
10087121159,0
2154852337,0
7353097988,1
11711744703,1
2993488901,1
2993488899,1
2993493058,1
366428256,0
9331243785,0
11636765750,1
2210760916,1
2153158492,1
